lambda,mu,m,base_rank,branch,eigval,base_eigval,coin_slope,defect_mass,ipr,mult,defect_localized
0.0,0.75,4,3,anti,3.7297157826674567,3.7297157826674567,-1.0,0.0750256869143813,0.04376315014752115,3,0
0.0,0.75,4,3,sym,3.7297157826674567,3.7297157826674567,3.0,0.0750256869143813,0.04376315014752115,1,0
0.0,0.75,0,4,anti,3.4929580178780197,3.4929580178780197,-1.0,0.07334697930866874,0.03742304241407008,3,0
0.0,0.75,0,4,sym,3.4929580178780197,3.4929580178780197,3.0,0.07334697930866874,0.03742304241407008,1,0
0.0,0.75,1,4,sym,3.489895650009003,3.489895650009003,3.0,0.08243649865739759,0.03521338284077221,1,0
0.0,0.75,1,4,anti,3.489895650009003,3.489895650009003,-1.0,0.08243649865739759,0.03521338284077221,3,0
0.0,1.0,0,1,sym,5.042005436618697,5.042005436618697,3.0,0.37546647121636967,0.04437513274089552,1,1
0.0,1.0,0,1,anti,5.042005436618697,5.042005436618697,-1.0,0.37546647121636967,0.04437513274089552,3,1
0.0,1.0,1,1,sym,4.9793041275278,4.9793041275278,3.0,0.34337474201954915,0.04139689685566987,1,1
0.0,1.0,5,1,anti,4.9793041275278,4.9793041275278,-1.0,0.34337474201954915,0.04139689685566987,3,1
0.0,1.0,5,1,sym,4.9793041275278,4.9793041275278,3.0,0.34337474201954915,0.04139689685566987,1,1
0.0,1.0,1,1,anti,4.9793041275278,4.9793041275278,-1.0,0.34337474201954915,0.04139689685566987,3,1
0.0,1.0,4,1,anti,4.824825560645334,4.824825560645334,-1.0,0.22461284731607808,0.035534052082577434,3,1
0.0,1.0,4,1,sym,4.824825560645334,4.824825560645334,3.0,0.22461284731607808,0.035534052082577434,1,1
0.0,1.0,2,1,anti,4.82482556064533,4.82482556064533,-1.0,0.2246128473160798,0.03553405208257747,3,1
0.0,1.0,2,1,sym,4.82482556064533,4.82482556064533,3.0,0.2246128473160798,0.03553405208257747,1,1
0.0,1.0,3,1,anti,4.71870478956784,4.71870478956784,-1.0,0.0744560517143403,0.03887020310538151,3,0
0.0,1.0,3,1,sym,4.71870478956784,4.71870478956784,3.0,0.0744560517143403,0.03887020310538151,1,0
0.0,1.0,3,2,anti,4.245773409679891,4.245773409679891,-1.0,0.7706154275002914,0.10855253335022634,3,1
0.0,1.0,3,2,sym,4.245773409679891,4.245773409679891,3.0,0.7706154275002914,0.10855253335022634,1,1
0.0,1.0,4,2,sym,4.185899892149859,4.185899892149859,3.0,0.5874052297195322,0.06626464027688075,1,1
0.0,1.0,2,2,sym,4.185899892149859,4.185899892149859,3.0,0.5874052297195304,0.06626464027688037,1,1
0.0,1.0,2,2,anti,4.185899892149859,4.185899892149859,-1.0,0.5874052297195304,0.06626464027688037,3,1
0.0,1.0,4,2,anti,4.185899892149859,4.185899892149859,-1.0,0.5874052297195322,0.06626464027688075,3,1
0.0,1.0,5,2,anti,4.115588140350805,4.115588140350805,-1.0,0.4272833267074646,0.045853503339951814,3,1
0.0,1.0,1,2,sym,4.115588140350805,4.115588140350805,3.0,0.4272833267074646,0.045853503339951814,1,1
0.0,1.0,5,2,sym,4.115588140350805,4.115588140350805,3.0,0.4272833267074646,0.045853503339951814,1,1
0.0,1.0,1,2,anti,4.115588140350805,4.115588140350805,-1.0,0.4272833267074646,0.045853503339951814,3,1
0.0,1.0,0,2,sym,4.090696251639695,4.090696251639695,3.0,0.38218648931888094,0.04387598361222765,1,1
0.0,1.0,0,2,anti,4.090696251639695,4.090696251639695,-1.0,0.38218648931888094,0.04387598361222765,3,1
0.0,1.0,0,3,sym,3.761254796119041,3.761254796119041,3.0,0.11163343118301021,0.04377542314613484,1,0
0.0,1.0,0,3,anti,3.761254796119041,3.761254796119041,-1.0,0.11163343118301021,0.04377542314613484,3,0
0.0,1.0,5,3,anti,3.755642024895689,3.755642024895689,-1.0,0.10511705446876635,0.0430780511889706,3,0
0.0,1.0,5,3,sym,3.755642024895689,3.755642024895689,3.0,0.10511705446876635,0.0430780511889706,1,0
0.0,1.0,1,3,sym,3.755642024895689,3.755642024895689,3.0,0.10511705446876635,0.0430780511889706,1,0
0.0,1.0,1,3,anti,3.755642024895689,3.755642024895689,-1.0,0.10511705446876635,0.0430780511889706,3,0
0.0,1.0,3,3,sym,3.7531475074211538,3.7531475074211538,3.0,0.09918858511221956,0.04185173160543775,1,0
0.0,1.0,3,3,anti,3.7531475074211538,3.7531475074211538,-1.0,0.09918858511221956,0.04185173160543775,3,0
0.0,1.0,4,3,anti,3.751212655814055,3.751212655814055,-1.0,0.09868705115278494,0.042348511111328375,3,0
0.0,1.0,4,3,sym,3.751212655814055,3.751212655814055,3.0,0.09868705115278494,0.042348511111328375,1,0
0.0,1.0,2,3,anti,3.7512126558140544,3.7512126558140544,-1.0,0.09868705115278509,0.04234851111132841,3,0
0.0,1.0,2,3,sym,3.7512126558140544,3.7512126558140544,3.0,0.09868705115278509,0.04234851111132841,1,0
0.0,1.0,3,4,anti,3.5166750317149305,3.5166750317149305,-1.0,0.11183812681856857,0.04293621277060007,3,0
0.0,1.0,3,4,sym,3.5166750317149305,3.5166750317149305,3.0,0.11183812681856857,0.04293621277060007,1,0
0.0,1.0,4,4,anti,3.5123469472978495,3.5123469472978495,-1.0,0.10026861108815885,0.03774454815858092,3,0
0.0,1.0,4,4,sym,3.5123469472978495,3.5123469472978495,3.0,0.10026861108815885,0.03774454815858092,1,0
0.0,1.5,0,1,sym,5.272904603395992,5.272904603395992,3.0,0.5472264917741848,0.06470724558206296,1,1
0.0,1.5,0,1,anti,5.272904603395992,5.272904603395992,-1.0,0.5472264917741848,0.06470724558206296,3,1
0.0,1.5,1,1,sym,5.198514517387379,5.198514517387379,3.0,0.5347521495139517,0.06208418826411032,1,1
0.0,1.5,5,1,anti,5.198514517387379,5.198514517387379,-1.0,0.5347521495139517,0.06208418826411032,3,1
0.0,1.5,5,1,sym,5.198514517387379,5.198514517387379,3.0,0.5347521495139517,0.06208418826411032,1,1
0.0,1.5,1,1,anti,5.198514517387379,5.198514517387379,-1.0,0.5347521495139517,0.06208418826411032,3,1
0.0,1.5,4,1,anti,4.996182154775299,4.996182154775299,-1.0,0.4834546938306912,0.05360421915901698,3,1
0.0,1.5,4,1,sym,4.996182154775299,4.996182154775299,3.0,0.4834546938306912,0.05360421915901698,1,1
0.0,1.5,2,1,anti,4.996182154775299,4.996182154775299,-1.0,0.483454693830692,0.05360421915901704,3,1
0.0,1.5,2,1,sym,4.996182154775299,4.996182154775299,3.0,0.483454693830692,0.05360421915901704,1,1
0.0,1.5,3,1,anti,4.786253312430238,4.786253312430238,-1.0,0.2975046466830161,0.048429123843115436,3,1
0.0,1.5,3,1,sym,4.786253312430238,4.786253312430238,3.0,0.2975046466830161,0.048429123843115436,1,1
0.0,1.5,3,2,anti,4.626595121261023,4.626595121261023,-1.0,0.6444456494037538,0.08937027925178097,3,1
0.0,1.5,3,2,sym,4.626595121261023,4.626595121261023,3.0,0.6444456494037538,0.08937027925178097,1,1
0.0,1.5,4,2,sym,4.445501879776648,4.445501879776648,3.0,0.42294196001158274,0.04407323372625678,1,1
0.0,1.5,4,2,anti,4.445501879776648,4.445501879776648,-1.0,0.42294196001158274,0.04407323372625678,3,1
0.0,1.5,2,2,sym,4.445501879776646,4.445501879776646,3.0,0.4229419600115828,0.04407323372625675,1,1
0.0,1.5,2,2,anti,4.445501879776646,4.445501879776646,-1.0,0.4229419600115828,0.04407323372625675,3,1
0.0,1.5,5,2,anti,4.303507928280349,4.303507928280349,-1.0,0.3195506316349574,0.03774720437375004,3,1
0.0,1.5,1,2,sym,4.303507928280349,4.303507928280349,3.0,0.3195506316349574,0.03774720437375004,1,1
0.0,1.5,5,2,sym,4.303507928280349,4.303507928280349,3.0,0.3195506316349574,0.03774720437375004,1,1
0.0,1.5,1,2,anti,4.303507928280349,4.303507928280349,-1.0,0.3195506316349574,0.03774720437375004,3,1
0.0,1.5,0,2,sym,4.258894225193234,4.258894225193234,3.0,0.28876461616463894,0.038077135242687424,1,1
0.0,1.5,0,2,anti,4.258894225193234,4.258894225193234,-1.0,0.28876461616463894,0.038077135242687424,3,1
0.0,1.5,0,3,sym,3.8422754310813803,3.8422754310813803,3.0,0.22826280685334194,0.045228856985279016,1,1
0.0,1.5,0,3,anti,3.8422754310813803,3.8422754310813803,-1.0,0.22826280685334194,0.045228856985279016,3,1
0.0,1.5,5,3,anti,3.8312623523516027,3.8312623523516027,-1.0,0.21289818031628768,0.04253597623850793,3,1
0.0,1.5,5,3,sym,3.8312623523516027,3.8312623523516027,3.0,0.21289818031628768,0.04253597623850793,1,1
0.0,1.5,1,3,sym,3.8312623523516027,3.8312623523516027,3.0,0.21289818031628768,0.04253597623850793,1,1
0.0,1.5,1,3,anti,3.8312623523516027,3.8312623523516027,-1.0,0.21289818031628768,0.04253597623850793,3,1
0.0,1.5,3,3,sym,3.821800000116957,3.821800000116957,3.0,0.18640442277370528,0.04252640918178086,1,0
0.0,1.5,3,3,anti,3.821800000116957,3.821800000116957,-1.0,0.18640442277370528,0.04252640918178086,3,0
0.0,1.5,2,3,anti,3.820391939613736,3.820391939613736,-1.0,0.1909885996867165,0.04104269560490442,3,0
0.0,1.5,2,3,sym,3.820391939613736,3.820391939613736,3.0,0.1909885996867165,0.04104269560490442,1,0
0.0,1.5,4,3,anti,3.8203919396137347,3.8203919396137347,-1.0,0.1909885996867159,0.04104269560490443,3,0
0.0,1.5,4,3,sym,3.8203919396137347,3.8203919396137347,3.0,0.1909885996867159,0.04104269560490443,1,0
0.0,1.5,3,4,anti,3.5722168609397498,3.5722168609397498,-1.0,0.11720447464926835,0.041946552946819246,3,0
0.0,1.5,3,4,sym,3.5722168609397498,3.5722168609397498,3.0,0.11720447464926835,0.041946552946819246,1,0
0.0,1.5,2,4,anti,3.5653742030823357,3.5653742030823357,-1.0,0.11947710769643946,0.03711016652534546,3,0
0.0,1.5,2,4,sym,3.5653742030823357,3.5653742030823357,3.0,0.11947710769643946,0.03711016652534546,1,0
0.0,2.0,0,1,sym,5.583573483433786,5.583573483433786,3.0,0.6871105831013664,0.08925440449530396,1,1
0.0,2.0,0,1,anti,5.583573483433786,5.583573483433786,-1.0,0.6871105831013664,0.08925440449530396,3,1
0.0,2.0,1,1,sym,5.508058970961675,5.508058970961675,3.0,0.6930275396101282,0.0895383599779807,1,1
0.0,2.0,5,1,anti,5.508058970961675,5.508058970961675,-1.0,0.6930275396101282,0.0895383599779807,3,1
0.0,2.0,5,1,sym,5.508058970961675,5.508058970961675,3.0,0.6930275396101282,0.0895383599779807,1,1
0.0,2.0,1,1,anti,5.508058970961675,5.508058970961675,-1.0,0.6930275396101282,0.0895383599779807,3,1
0.0,2.0,2,1,anti,5.305621077906219,5.305621077906219,-1.0,0.7297552328583563,0.09515609999969173,3,1
0.0,2.0,2,1,sym,5.305621077906219,5.305621077906219,3.0,0.7297552328583563,0.09515609999969173,1,1
0.0,2.0,4,1,anti,5.305621077906218,5.305621077906218,-1.0,0.7297552328583565,0.09515609999969184,3,1
0.0,2.0,4,1,sym,5.305621077906218,5.305621077906218,3.0,0.7297552328583565,0.09515609999969184,1,1
0.0,2.0,3,1,anti,5.126356000171559,5.126356000171559,-1.0,0.8640509368666105,0.12872606447955104,3,1
0.0,2.0,3,1,sym,5.126356000171559,5.126356000171559,3.0,0.8640509368666105,0.12872606447955104,1,1
0.0,2.0,3,2,sym,4.7775706521129075,4.7775706521129075,3.0,0.15879349077416,0.03466401505877724,1,0
0.0,2.0,3,2,anti,4.7775706521129075,4.7775706521129075,-1.0,0.15879349077416,0.03466401505877724,3,0
0.0,2.0,2,2,sym,4.6093301574458865,4.6093301574458865,3.0,0.2575354072902281,0.03275856873967281,1,1
0.0,2.0,2,2,anti,4.6093301574458865,4.6093301574458865,-1.0,0.2575354072902281,0.03275856873967281,3,1
0.0,2.0,4,2,sym,4.609330157445886,4.609330157445886,3.0,0.2575354072902279,0.03275856873967278,1,1
0.0,2.0,4,2,anti,4.609330157445886,4.609330157445886,-1.0,0.2575354072902279,0.03275856873967278,3,1
0.0,2.0,5,2,sym,4.440132705159443,4.440132705159443,3.0,0.2394096697448075,0.03472175407130262,1,1
0.0,2.0,1,2,sym,4.440132705159443,4.440132705159443,3.0,0.2394096697448075,0.03472175407130262,1,1
0.0,2.0,1,2,anti,4.440132705159443,4.440132705159443,-1.0,0.2394096697448075,0.03472175407130262,3,1
0.0,2.0,5,2,anti,4.440132705159443,4.440132705159443,-1.0,0.2394096697448075,0.03472175407130262,3,1
0.0,2.0,0,2,sym,4.38504909632897,4.38504909632897,3.0,0.22814245901817753,0.036648249609434316,1,1
0.0,2.0,0,2,anti,4.38504909632897,4.38504909632897,-1.0,0.22814245901817753,0.036648249609434316,3,1
0.0,2.0,0,3,anti,4.005344919052417,4.005344919052417,-1.0,0.4302885934307872,0.06230132554236881,3,1
0.0,2.0,0,3,sym,4.005344919052417,4.005344919052417,3.0,0.4302885934307872,0.06230132554236881,1,1
0.0,2.0,5,3,sym,3.9870426070189837,3.9870426070189837,3.0,0.4237184175873506,0.05804556727921421,1,1
0.0,2.0,5,3,anti,3.9870426070189837,3.9870426070189837,-1.0,0.4237184175873506,0.05804556727921421,3,1
0.0,2.0,1,3,sym,3.9870426070189837,3.9870426070189837,3.0,0.4237184175873506,0.05804556727921421,1,1
0.0,2.0,1,3,anti,3.9870426070189837,3.9870426070189837,-1.0,0.4237184175873506,0.05804556727921421,3,1
0.0,2.0,4,3,anti,3.9602686259416457,3.9602686259416457,-1.0,0.38886291683206636,0.05304923178114189,3,1
0.0,2.0,4,3,sym,3.9602686259416457,3.9602686259416457,3.0,0.38886291683206636,0.05304923178114189,1,1
0.0,2.0,2,3,anti,3.960268625941645,3.960268625941645,-1.0,0.3888629168320655,0.05304923178114177,3,1
0.0,2.0,2,3,sym,3.960268625941645,3.960268625941645,3.0,0.3888629168320655,0.05304923178114177,1,1
0.0,2.0,3,3,anti,3.95443463739343,3.95443463739343,-1.0,0.3621471334573081,0.05545176502732463,3,1
0.0,2.0,3,3,sym,3.95443463739343,3.95443463739343,3.0,0.3621471334573081,0.05545176502732463,1,1
0.0,2.0,4,4,sym,3.641494071862145,3.641494071862145,3.0,0.20018702617629802,0.03266376452846252,1,1
0.0,2.0,4,4,anti,3.641494071862145,3.641494071862145,-1.0,0.20018702617629802,0.03266376452846252,3,1
0.0,2.0,2,4,sym,3.6414940718621427,3.6414940718621427,3.0,0.20018702617629647,0.03266376452846252,1,1
0.0,2.0,2,4,anti,3.6414940718621427,3.6414940718621427,-1.0,0.20018702617629647,0.03266376452846252,3,1
0.05,-2.0,0,1,sym,4.815936694986883,4.665936694986883,3.0,0.03218222015638033,0.03832109643842629,1,0
0.05,-2.0,1,1,sym,4.805952820905698,4.655952820905697,3.0,0.027617882693381217,0.038577117131538316,1,0
0.05,-2.0,5,1,sym,4.805952820905698,4.655952820905697,3.0,0.027617882693381217,0.038577117131538316,1,0
0.05,-2.0,4,1,sym,4.786064227833992,4.636064227833992,3.0,0.018480834982146803,0.03914722360939919,1,0
0.05,-2.0,2,1,sym,4.786064227833991,4.636064227833991,3.0,0.01848083498214685,0.03914722360939919,1,0
0.05,-2.0,3,1,sym,4.776166396877237,4.626166396877236,3.0,0.013917327699925488,0.03946159352680995,1,0
0.05,-2.0,0,1,anti,4.615936694986883,4.665936694986883,-1.0,0.03218222015638033,0.03832109643842629,3,0
0.05,-2.0,1,1,anti,4.6059528209056975,4.655952820905697,-1.0,0.027617882693381217,0.038577117131538316,3,0
0.05,-2.0,5,1,anti,4.6059528209056975,4.655952820905697,-1.0,0.027617882693381217,0.038577117131538316,3,0
0.05,-2.0,4,1,anti,4.586064227833992,4.636064227833992,-1.0,0.018480834982146803,0.03914722360939919,3,0
0.05,-2.0,2,1,anti,4.586064227833991,4.636064227833991,-1.0,0.01848083498214685,0.03914722360939919,3,0
0.05,-2.0,3,1,anti,4.576166396877237,4.626166396877236,-1.0,0.013917327699925488,0.03946159352680995,3,0
0.05,-2.0,0,2,sym,3.8035614788631684,3.6535614788631685,3.0,0.011328231863670015,0.04938162225556449,1,0
0.05,-2.0,1,2,sym,3.8033507832946216,3.6533507832946217,3.0,0.011283571218442298,0.04926975553543428,1,0
0.05,-2.0,5,2,sym,3.8033507832946216,3.6533507832946217,3.0,0.011283571218442298,0.04926975553543428,1,0
0.05,-2.0,4,2,sym,3.8029359759423467,3.6529359759423468,3.0,0.011166173071642745,0.04921006511160088,1,0
0.05,-2.0,2,2,sym,3.802935975942344,3.652935975942344,3.0,0.01116617307164272,0.04921006511160089,1,0
0.05,-2.0,3,2,sym,3.802732984919662,3.652732984919662,3.0,0.011094795923129707,0.04927355763303376,1,0
0.05,-2.0,3,3,sym,3.6596929223457044,3.5096929223457045,3.0,0.019957432324738428,0.045529706329558675,1,0
0.05,-2.0,4,3,sym,3.6583216571955792,3.5083216571955793,3.0,0.019904588541304582,0.046006750745782414,1,0
0.05,-2.0,2,3,sym,3.658321657195576,3.508321657195576,3.0,0.019904588541304603,0.04600675074578236,1,0
0.05,-2.0,1,3,sym,3.65519857651901,3.50519857651901,3.0,0.01945039509354293,0.047424422961558986,1,0
0.05,-2.0,5,3,sym,3.65519857651901,3.50519857651901,3.0,0.01945039509354293,0.047424422961558986,1,0
0.05,-2.0,0,3,sym,3.653430928796084,3.5034309287960843,3.0,0.01902363178035524,0.04839207340720931,1,0
0.05,-2.0,0,2,anti,3.6035614788631687,3.6535614788631685,-1.0,0.011328231863670015,0.04938162225556449,3,0
0.05,-2.0,5,2,anti,3.603350783294622,3.6533507832946217,-1.0,0.011283571218442298,0.04926975553543428,3,0
0.05,-2.0,1,2,anti,3.603350783294622,3.6533507832946217,-1.0,0.011283571218442298,0.04926975553543428,3,0
0.05,-2.0,4,2,anti,3.602935975942347,3.6529359759423468,-1.0,0.011166173071642745,0.04921006511160088,3,0
0.05,-2.0,2,2,anti,3.6029359759423443,3.652935975942344,-1.0,0.01116617307164272,0.04921006511160089,3,0
0.05,-2.0,3,2,anti,3.6027329849196623,3.652732984919662,-1.0,0.011094795923129707,0.04927355763303376,3,0
0.05,-2.0,3,3,anti,3.4596929223457047,3.5096929223457045,-1.0,0.019957432324738428,0.045529706329558675,3,0
0.05,-2.0,4,3,anti,3.4583216571955795,3.5083216571955793,-1.0,0.019904588541304582,0.046006750745782414,3,0
0.05,-2.0,2,3,anti,3.4583216571955764,3.508321657195576,-1.0,0.019904588541304603,0.04600675074578236,3,0
0.05,-2.0,1,3,anti,3.45519857651901,3.50519857651901,-1.0,0.01945039509354293,0.047424422961558986,3,0
0.05,-2.0,5,3,anti,3.45519857651901,3.50519857651901,-1.0,0.01945039509354293,0.047424422961558986,3,0
0.05,-2.0,0,3,anti,3.4534309287960845,3.5034309287960843,-1.0,0.01902363178035524,0.04839207340720931,3,0
0.05,-2.0,0,4,sym,3.2805438964074654,3.1305438964074654,3.0,0.027017745616268216,0.0492294650892175,1,0
0.05,-2.0,5,4,sym,3.2768023420623056,3.1268023420623057,3.0,0.022144910671475525,0.04823818650625751,1,0
0.05,-2.0,1,4,sym,3.2768023420623056,3.1268023420623057,3.0,0.022144910671475525,0.04823818650625751,1,0
0.05,-2.0,4,4,sym,3.270642603642079,3.120642603642079,3.0,0.015249590883069077,0.04594545136143731,1,0
0.05,-1.0,0,1,sym,4.860024677287088,4.7100246772870875,3.0,0.0601994646311257,0.03698424162854403,1,0
0.05,-1.0,1,1,sym,4.843332263556148,4.693332263556147,3.0,0.0505548497526339,0.037409535397263084,1,0
0.05,-1.0,5,1,sym,4.843332263556148,4.693332263556147,3.0,0.0505548497526339,0.037409535397263084,1,0
0.05,-1.0,4,1,sym,4.809863438409031,4.6598634384090305,3.0,0.03075845492259083,0.038491237587976686,1,0
0.05,-1.0,2,1,sym,4.809863438409031,4.6598634384090305,3.0,0.030758454922590817,0.038491237587976665,1,0
0.05,-1.0,3,1,sym,4.793114852705059,4.643114852705058,3.0,0.020645161752733315,0.039155282749212095,1,0
0.05,-1.0,0,1,anti,4.660024677287088,4.7100246772870875,-1.0,0.0601994646311257,0.03698424162854403,3,0
0.05,-1.0,1,1,anti,4.643332263556148,4.693332263556147,-1.0,0.0505548497526339,0.037409535397263084,3,0
0.05,-1.0,5,1,anti,4.643332263556148,4.693332263556147,-1.0,0.0505548497526339,0.037409535397263084,3,0
0.05,-1.0,4,1,anti,4.609863438409031,4.6598634384090305,-1.0,0.03075845492259083,0.038491237587976686,3,0
0.05,-1.0,2,1,anti,4.609863438409031,4.6598634384090305,-1.0,0.030758454922590817,0.038491237587976665,3,0
0.05,-1.0,3,1,anti,4.5931148527050585,4.643114852705058,-1.0,0.020645161752733315,0.039155282749212095,3,0
0.05,-1.0,0,2,sym,3.818233438320644,3.668233438320644,3.0,0.019012724203726527,0.04855608095506845,1,0
0.05,-1.0,1,2,sym,3.8180311835081073,3.6680311835081074,3.0,0.01917810103070573,0.04816465129121656,1,0
0.05,-1.0,5,2,sym,3.8180311835081073,3.6680311835081074,3.0,0.01917810103070573,0.04816465129121656,1,0
0.05,-1.0,4,2,sym,3.817474994562208,3.667474994562208,3.0,0.019016487648639474,0.047979961597091864,1,0
0.05,-1.0,2,2,sym,3.8174749945622057,3.667474994562206,3.0,0.01901648764863959,0.04797996159709182,1,0
0.05,-1.0,3,2,sym,3.817128472479398,3.667128472479398,3.0,0.018712247867523256,0.04823078487049884,1,0
0.05,-1.0,3,3,sym,3.6903328287311683,3.5403328287311684,3.0,0.047988756315319535,0.04307570547954384,1,0
0.05,-1.0,4,3,sym,3.6897119148824995,3.5397119148824996,3.0,0.05053272179039534,0.0434178815502297,1,0
0.05,-1.0,2,3,sym,3.6897119148824995,3.5397119148824996,3.0,0.05053272179039513,0.04341788155022968,1,0
0.05,-1.0,1,3,sym,3.687564499366607,3.537564499366607,3.0,0.055067390572188867,0.04608206326419643,1,0
0.05,-1.0,5,3,sym,3.687564499366607,3.537564499366607,3.0,0.055067390572188867,0.04608206326419643,1,0
0.05,-1.0,0,3,sym,3.685965724806731,3.535965724806731,3.0,0.05698788861460256,0.04869300106297708,1,0
0.05,-1.0,0,2,anti,3.6182334383206443,3.668233438320644,-1.0,0.019012724203726527,0.04855608095506845,3,0
0.05,-1.0,5,2,anti,3.6180311835081076,3.6680311835081074,-1.0,0.01917810103070573,0.04816465129121656,3,0
0.05,-1.0,1,2,anti,3.6180311835081076,3.6680311835081074,-1.0,0.01917810103070573,0.04816465129121656,3,0
0.05,-1.0,4,2,anti,3.6174749945622082,3.667474994562208,-1.0,0.019016487648639474,0.047979961597091864,3,0
0.05,-1.0,2,2,anti,3.617474994562206,3.667474994562206,-1.0,0.01901648764863959,0.04797996159709182,3,0
0.05,-1.0,3,2,anti,3.6171284724793984,3.667128472479398,-1.0,0.018712247867523256,0.04823078487049884,3,0
0.05,-1.0,3,3,anti,3.4903328287311686,3.5403328287311684,-1.0,0.047988756315319535,0.04307570547954384,3,0
0.05,-1.0,2,3,anti,3.4897119148824998,3.5397119148824996,-1.0,0.05053272179039513,0.04341788155022968,3,0
0.05,-1.0,4,3,anti,3.4897119148824998,3.5397119148824996,-1.0,0.05053272179039534,0.0434178815502297,3,0
0.05,-1.0,1,3,anti,3.487564499366607,3.537564499366607,-1.0,0.055067390572188867,0.04608206326419643,3,0
0.05,-1.0,5,3,anti,3.487564499366607,3.537564499366607,-1.0,0.055067390572188867,0.04608206326419643,3,0
0.05,-1.0,0,3,anti,3.4859657248067313,3.535965724806731,-1.0,0.05698788861460256,0.04869300106297708,3,0
0.05,-1.0,0,4,sym,3.3570398536854986,3.2070398536854987,3.0,0.17457879502370474,0.03838452679956958,1,0
0.05,-1.0,5,4,sym,3.334491320370271,3.184491320370271,3.0,0.14165427402778233,0.043250542337031656,1,0
0.05,-1.0,1,4,sym,3.334491320370271,3.184491320370271,3.0,0.14165427402778233,0.043250542337031656,1,0
