potential,m,branch,mu,eig_rank,eigval,ipr,mass_defect7,mass_O6,mass_O12,overlap_score,O6_bias_frac
V_O6_4,2,1,-1.9,2,3.691570697787994,0.04356793925938442,0.05213931480196679,0.0018119909845157969,0.0506197894240557,0.9999998528993402,0.03455902070006792
V_O6_4,2,1,-1.875,2,3.691616269595382,0.0435577688200286,0.052193423601018626,0.0018338305221746662,0.05065765578891635,0.9999998470365858,0.03493577056042052
V_O6_4,2,1,-1.85,2,3.6916623932262227,0.04354735696936987,0.05224871114678156,0.0018561395412439318,0.05069640854121169,0.9999998408468058,0.03531968684556085
V_O6_4,2,1,-1.825,2,3.69170908062202,0.043536694515941596,0.052305220266181646,0.0018789345381997943,0.050736081984667704,0.9999998343065503,0.03571099397730802
V_O6_4,2,1,-1.8,2,3.6917563441473593,0.04352577178446115,0.05236299602279235,0.001902232873396367,0.05077671226522079,0.9999998273903234,0.036109927189217655
V_O6_4,2,1,-1.775,2,3.6918041966122743,0.04351457858334148,0.052422085869400795,0.0019260528319945882,0.05081833749695062,0.9999998200703788,0.036516733247764686
V_O6_4,2,1,-1.75,2,3.6918526512961622,0.043503104169553435,0.052482539813350285,0.0019504136902400103,0.050860997898440674,0.9999998123164833,0.036931671234122436
V_O6_4,2,1,-1.725,2,3.691901721973464,0.04349133721057859,0.05254441059596245,0.0019753357876459397,0.05090473594062014,0.9999998040956585,0.0373550133925538
V_O6_4,2,1,-1.7,2,3.6919514229412096,0.04347926574317562,0.05260775388741349,0.002000840605705056,0.050949596507180145,0.9999997953718857,0.03778704605217272
V_O6_4,2,1,-1.675,2,3.6920017690486318,0.04346687712863823,0.0526726284986887,0.0020269508538274294,0.050995627068874796,0.999999786105778,0.03822807062953721
V_O6_4,2,1,-1.65,2,3.692052775729016,0.04345415800420106,0.05273909661233545,0.002053690563289477,0.051042877873070394,0.9999997762542153,0.038678404720491444
V_O6_4,2,1,-1.625,2,3.692104459034013,0.0434410942301964,0.052807224034022104,0.0020810851900757914,0.051091402150150796,0.9999997657699256,0.03913838329060543
V_O6_4,2,1,-1.6,2,3.692156835670649,0.04342767083252849,0.05287708046710211,0.0021091617276074205,0.05114125633852496,0.9999997546010169,0.03960835997472202
V_O6_4,2,1,-1.575,2,3.692209923041275,0.04341387193997401,0.0529487398126774,0.0021379488304776257,0.05119250033021931,0.9999997426904526,0.040088708497380256
V_O6_4,2,1,-1.55,2,3.692263739286774,0.043399680715763896,0.05302228049794465,0.002167476950462013,0.05124519773925659,0.9999997299754513,0.040579824227350486
V_O6_4,2,1,-1.525,2,3.6923183033333418,0.04338507928282779,0.0530977858360046,0.0021977784862378487,0.05129941619534375,0.9999997163868112,0.04108212588114333
V_O6_4,2,1,-1.5,2,3.6923736349431704,0.04337004864201634,0.053175344420646746,0.0022288879484386004,0.05135522766562928,0.9999997018481419,0.041596057392273844
V_O6_4,2,1,-1.475,2,3.6924297547694986,0.04335456858251857,0.05325505056017086,0.0022608421418923857,0.05141270880773813,0.9999996862749916,0.042122089965166115
V_O6_4,2,1,-1.45,2,3.6924866844164423,0.04333861758360169,0.05333700475476832,0.0022936803671478137,0.05147194135763006,0.9999996695738517,0.04266072433508401
V_O6_4,2,1,-1.4249999999999998,2,3.692544446504127,0.04332217270668252,0.05342131422263818,0.002327444643685989,0.051533012556340047,0.9999996516410217,0.04321249325825722
V_O6_4,2,1,-1.4,2,3.692603064739705,0.0433052094766095,0.053508093480713934,0.002362179957560148,0.051596015620196764,0.9999996323613103,0.04377796425961522
V_O6_4,2,1,-1.375,2,3.692662563994897,0.04328770175088976,0.05359746498666116,0.002397934536600605,0.051661050259708484,0.9999996116065502,0.0443577426692624
V_O6_4,2,1,-1.35,2,3.692722970390798,0.04326962157541398,0.053689559849819476,0.0024347601567861026,0.051728223253098456,0.9999995892338864,0.04495247498306777
V_O6_4,2,1,-1.325,2,3.6927843113907755,0.04325093902504725,0.05378451861975539,0.0024727124839200687,0.05179764908120299,0.9999995650838115,0.04556285258772993
V_O6_4,2,1,-1.2999999999999998,2,3.6928466159023934,0.043231622027209746,0.0538824921624733,0.0025118514553816706,0.051869450631524164,0.9999995389778978,0.04618961589631182
V_O6_4,2,1,-1.275,2,3.692909914389448,0.04321163616631595,0.05398364263574074,0.0025522417074591293,0.05194375998027752,0.9999995107161768,0.04683355894688752
V_O6_4,2,1,-1.25,2,3.6929742389953057,0.043190944466629355,0.05408814457674033,0.0025939530546397168,0.05202071926261122,0.9999994800741004,0.04749553452457278
V_O6_4,2,1,-1.225,2,3.693039623678979,0.04316950715072577,0.054196186117320376,0.002637061028252987,0.05210048164273375,0.9999994467990119,0.04817645987609464
V_O6_4,2,1,-1.2,2,3.6931061043654516,0.043147281370348005,0.054307970344446635,0.002681647483068973,0.052183212397426446,0.9999994106060399,0.048877323096443874
V_O6_4,2,1,-1.1749999999999998,2,3.693173719112175,0.04312422090593338,0.05442371682633598,0.0027278012818829174,0.05226909012859547,0.9999993711732996,0.0495991902792091
V_O6_4,2,1,-1.15,2,3.693242508293721,0.04310027583053244,0.05454366332799828,0.0027756190698115797,0.05235830812292645,0.999999328136275,0.05034321353634368
V_O6_4,2,1,-1.125,2,3.6933125148071038,0.04307539213315071,0.054668067743909754,0.0028252061520487102,0.0524510758797043,0.9999992810812303,0.051110640009664234
V_O6_4,2,1,-1.1,2,3.693383784300473,0.04304951129575269,0.054797210280189676,0.0028766774912390345,0.052547620831313036,0.999999229537444,0.05190282201582001
V_O6_4,2,1,-1.075,2,3.6934563654284234,0.04302256981723129,0.054931395924165655,0.0029301588435203963,0.052648190285004184,0.9999991729680485,0.05272122848938354
V_O6_4,2,1,-1.0499999999999998,2,3.6935303101377164,0.042994498676516474,0.05507095724597583,0.002985788055761965,0.052753053619553424,0.9999991107591713,0.053567457915629585
V_O6_4,2,1,-1.025,2,3.693605673987664,0.042965222725684496,0.05521625758470269,0.003043716550716461,0.05286250477616918,0.9999990422070373,0.05444325297653905
V_O6_4,2,1,-1.0,2,3.693682516510357,0.04293466000233867,0.05536769468122045,0.0031041110318798673,0.05297686509015771,0.9999989665025943,0.05535051717127166
V_O6_4,2,1,-0.9749999999999999,2,3.6937609016166264,0.042902720948642635,0.05552570483149367,0.003167155446015293,0.05309648651829781,0.9999988827131144,0.05629133371721412
V_O6_4,2,1,-0.95,2,3.693840898054763,0.042869307522117234,0.0556907676481135,0.00323305324881228,0.05322175532712778,0.999998789760115,0.05726798709105669
V_O6_4,2,1,-0.925,2,3.6939225799302298,0.04283431218058839,0.05586341153489469,0.0033020300283471693,0.05335309631971808,0.9999986863927461,0.058282987632974355
V_O6_4,2,1,-0.8999999999999999,2,3.6940060272960915,0.042797616720358436,0.05604422000032261,0.0033743365523130763,0.05349097769371968,0.9999985711556055,0.05933909971295287
V_O6_4,2,1,-0.875,2,3.694091326825756,0.042759090942701264,0.056233838961040256,0.0034502523189236935,0.053635916641756896,0.9999984423496497,0.060439374049425086
V_O6_4,2,1,-0.8499999999999999,2,3.6941785725817704,0.042718591118895956,0.05643298521825084,0.003530089708674966,0.05378848582806954,0.9999982979845287,0.061587184879540284
V_O6_4,2,1,-0.825,2,3.6942678668971203,0.04267595821810829,0.05664245632864979,0.00361419885564086,0.05394932090299269,0.9999981357202001,0.06278627281188805
V_O6_4,2,1,-0.7999999999999998,2,3.694359321388808,0.04263101585514805,0.056863142140005575,0.003702973383863946,0.05411912925150028,0.9999979527951028,0.06404079435076011
V_O6_4,2,1,-0.7749999999999999,2,3.6944530581274653,0.04258356790621246,0.05709603832176681,0.00379685718816841,0.054298700214812985,0.9999977459373718,0.06535537927222304
V_O6_4,2,1,-0.75,2,3.694549210991822,0.042533395729699906,0.05734226229679942,0.0038963524813623142,0.054488917077647324,0.9999975112545433,0.06673519726337067
V_O6_4,2,1,-0.7249999999999999,2,3.69464792724297,0.042480254915528856,0.057603072075702526,0.004002029383907445,0.05469077118081391,0.9999972440958572,0.06818603551599427
V_O6_4,2,1,-0.7,2,3.6947493693611833,0.042423871469405836,0.05787988861607619,0.004114537401187522,0.054905378603671784,0.9999969388794037,0.0697143893051126
V_O6_4,2,1,-0.6749999999999998,2,3.6948537171976623,0.04236393731728628,0.058174322482976534,0.004234619222100684,0.0551339999682831,0.9999965888739304,0.07132756799429248
V_O6_4,2,1,-0.6499999999999999,2,3.6949611705058323,0.042300104988664086,0.058488205784174574,0.004363127387064482,0.055378064054226316,0.9999961859218138,0.07303381940882792
V_O6_4,2,1,-0.625,2,3.6950719519322877,0.04223198130386545,0.05882363060789701,0.00450104452200166,0.055639196088541135,0.9999957200851469,0.07484247612301319
V_O6_4,2,1,-0.5999999999999999,2,3.695186310567191,0.04215911984819864,0.05918299552050637,0.004649508028922602,0.05591925180202837,0.9999951791907117,0.0767641279402573
V_O6_4,2,1,-0.575,2,3.6953045261792643,0.042081011962167555,0.05956906211156367,0.0048098403789295354,0.056220358637079686,0.999994548241003,0.07881082572889898
V_O6_4,2,1,-0.5499999999999998,2,3.6954269142931886,0.0419970759086508,0.05998502413873867,0.004983586491462575,0.056544965876372505,0.9999938086464636,0.08099632283867643
V_O6_4,2,1,-0.5249999999999999,2,3.695553832309631,0.04190664379074949,0.060434592572114254,0.005172560134382,0.05689590596666352,0.9999929372172653,0.08333636158944058
V_O6_4,2,1,-0.5,2,3.6956856869237478,0.04180894568238805,0.06092210083239807,0.005378901885103617,0.05727646998016234,0.9999919048289893,0.08584901381775456
V_O6_4,2,1,-0.47499999999999987,2,3.6958229431711986,0.04170309029061099,0.06145263585232348,0.005605152012863957,0.05769050104656601,0.9999906746423411,0.08855508620019412
V_O6_4,2,1,-0.44999999999999996,2,3.6959661355279674,0.04158804128492173,0.06203220239396453,0.005854342760731395,0.058142510783619136,0.999989199707494,0.09147860303136296
V_O6_4,2,1,-0.4249999999999998,2,3.6961158816204542,0.0414625881936608,0.06266793051092656,0.006130116044393229,0.05863782536937001,0.9999874197114037,0.09464738125822117
V_O6_4,2,1,-0.3999999999999999,2,3.696272899277919,0.041325310467086804,0.06336833941381441,0.006436874717904164,0.059182770097120044,0.9999852565200049,0.09809371470923124
V_O6_4,2,1,-0.375,2,3.6964380278983096,0.041174532926418796,0.06414367565626,0.0067799785390906565,0.059784904266648425,0.9999826080087467,0.1018551862965835
V_O6_4,2,1,-0.34999999999999987,2,3.696612255426293,0.041008270343304405,0.06500635004802245,0.0071660001719012455,0.06045332242133903,0.999979339436817,0.1059756279266784
V_O6_4,2,1,-0.32499999999999996,2,3.6967967526961067,0.04082415831668024,0.06597150680484078,0.00760306253855982,0.06119904370926863,0.9999752712588537,0.11050624687364542
V_O6_4,2,1,-0.2999999999999998,2,3.696992917525091,0.04061936694392767,0.06705777129714983,0.008101287392285567,0.06203551919359142,0.9999701617138926,0.11550693261534047
V_O6_4,2,1,-0.2749999999999999,2,3.6972024318354184,0.04039049307599262,0.06828824100141447,0.008673397322266352,0.06297929820322855,0.9999636816745456,0.1210477464739509
V_O6_4,2,1,-0.25,2,3.697427336346539,0.04013342635843283,0.0696918102345053,0.009335531297316174,0.06405091059985826,0.9999553779049252,0.12721057263233257
V_O6_4,2,1,-0.22499999999999987,2,3.6976701291886913,0.039843184165048465,0.07130495625149656,0.010108359887376645,0.0652760438824352,0.9999446187863698,0.13409086471133583
V_O6_4,2,1,-0.19999999999999996,2,3.69793389738504,0.03951371175107042,0.07317416672449768,0.011018624154125042,0.06668712452061165,0.9999305132946318,0.14179934357373436
V_O6_4,2,1,-0.17499999999999982,2,3.6982224938921306,0.03913764823276952,0.07535926190287831,0.012101276861994654,0.06832545406756953,0.9999117889056583,0.15046336860865575
V_O6_4,2,1,-0.1499999999999999,2,3.6985407782692974,0.038706069937956306,0.07793796409468827,0.013402482174986859,0.07024410362461907,0.9998866062825827,0.1602274862351856
V_O6_4,2,1,-0.125,2,3.6988949467111114,0.03820824753076682,0.08101219333831791,0.014983835663226973,0.07251183178391421,0.9998522770814623,0.17125231568875013
V_O6_4,2,1,-0.09999999999999987,2,3.6992929878307876,0.03763150638695114,0.08471670581539849,0.016928298490422017,0.07521834463474229,0.9998048357538296,0.18371041978430314
V_O6_4,2,1,-0.07499999999999996,2,3.6997453146363743,0.0369613880157157,0.08923077829627238,0.019348471261651193,0.07848121062556201,0.9997384000651909,0.19777710494612524
V_O6_4,2,1,-0.04999999999999982,2,3.7002656395839177,0.03618252139471473,0.09479349485808025,0.02239786570351192,0.08245454423809927,0.9996442531486219,0.2136132656919467
V_O6_4,2,1,-0.02499999999999991,2,3.700872173009422,0.03528099784531402,0.10172234662000049,0.02628548627777147,0.08733886457946607,0.9995096406133971,0.23133673441678299
V_O6_4,2,1,0.0,2,3.7015892187557564,0.03424966314640291,0.11043226045022043,0.03129262147239399,0.0933896477995902,0.9993165305999664,0.2509789215007044
V_O6_4,2,1,0.02499999999999991,2,3.7024491716455876,0.0330984796740929,0.12144580515123912,0.03778682121203007,0.10091783293353548,0.9990413288418198,0.27242648377250367
V_O6_4,2,1,0.050000000000000266,2,3.7034946993600903,0.031872143438367945,0.13537244876603077,0.04621931862070897,0.11026756604903343,0.9986582466072377,0.29535586140625864
V_O6_4,2,1,0.07500000000000018,2,3.704780374987834,0.03067387259691423,0.1528156756251865,0.05707756278040441,0.12174602459364307,0.9981517087606612,0.31918363577336917
V_O6_4,2,1,0.10000000000000009,2,3.7063721428319347,0.029683175437866166,0.17415790469069062,0.07075284943658466,0.13547928841400625,0.9975437436868348,0.34307383016850623
V_O6_4,2,1,0.125,2,3.708342184437666,0.029137082405338306,0.19922542933816734,0.08730840189002775,0.1512088003322885,0.9969301743846484,0.3660465621606764
V_O6_4,2,1,0.1499999999999999,2,3.7107575516870694,0.029244123101368688,0.22700084770471046,0.1062414317969979,0.16814845865213168,0.9964859948839522,0.38719149463820096
V_O6_4,2,1,0.17500000000000027,2,3.71366509013519,0.030061229315744016,0.2557099302685635,0.12646592428514764,0.18510078499917001,0.9963854870050372,0.405903199912595
V_O6_4,2,1,0.20000000000000018,2,3.717080505481476,0.03144470739351136,0.28341676900461626,0.14665913233794445,0.20087258180104883,0.9966709546708908,0.4220021551151645
V_O6_4,2,1,0.2250000000000001,2,3.7209887677025146,0.03313819979604372,0.308734176253757,0.16575797863719738,0.21470352776099128,0.9972157876039094,0.43567608246622574
V_O6_4,2,1,0.25,2,3.725354695282624,0.034909184774726196,0.33111749771276083,0.183227935696097,0.22639159127384315,0.9978303889293608,0.44731250253383514
V_O6_4,2,1,0.2749999999999999,2,3.7301359799680607,0.03661948099377903,0.3506845565117649,0.19900436872632932,0.2361294797536213,0.9983790800234262,0.45734058479029444
V_O6_4,2,1,0.30000000000000027,2,3.7352924467836166,0.03821846545334621,0.36787536949252386,0.21328732872016126,0.2442724823865088,0.998809728605158,0.4661408706412195
V_O6_4,2,1,0.3250000000000002,2,3.7407903012950587,0.03970745159159114,0.3831955192426596,0.22636428536408593,0.2511816654665063,0.9991246599276197,0.47401571507390683
V_O6_4,2,1,0.3500000000000001,2,3.7466029338219755,0.04110939668466698,0.3970913405247734,0.23851227235905145,0.2571570424222686,0.9993469852023573,0.48119232973660553
V_O6_4,2,1,0.375,2,3.7527101010152424,0.04245179227657755,0.409913462530792,0.24996077873943845,0.26242496633452056,0.9995018303039712,0.48783710542702674
V_O6_4,2,1,0.40000000000000036,2,3.7590966265366386,0.04375928364271219,0.4219212011951397,0.26088618400643726,0.2671477933741525,0.9996096507882583,0.49407082722236434
V_O6_4,2,1,0.42500000000000027,2,3.7657511445144465,0.045051442969158466,0.43329998524653984,0.2714184853837788,0.2714388485730818,0.9996853158310837,0.4999812444365866
V_O6_4,2,1,0.4500000000000002,2,3.7726650599029616,0.04634276001729305,0.4441796798492292,0.2816509603181263,0.2753760637908,0.9997390969222872,0.5056324884204253
V_O6_4,2,1,0.4750000000000001,2,3.7798317455666863,0.04764338473372517,0.4546498304023461,0.291649122186943,0.2790125800318667,0.9997779373276544,0.5110718330185131
V_O6_4,2,1,0.5,2,3.7872459423689344,0.04895999852095348,0.46477123492647837,0.30145795151684196,0.28238444527481193,0.9998065006590576,0.5163344648708372
V_O6_4,2,1,0.5250000000000004,2,3.7949033179668037,0.050296591570563945,0.474584372568143,0.3111073989495091,0.28551602859043895,0.9998279252806771,0.5214468366282129
V_O6_4,2,1,0.5500000000000003,2,3.8028001446351296,0.05165509216333937,0.4841154296067272,0.3206164622764417,0.28842377418027415,0.9998443364619511,0.5264290322445738
V_O6_4,2,1,0.5750000000000002,2,3.8109330647396926,0.05303585578689403,0.493380577920581,0.32999617427125544,0.29111879006111535,0.9998571855574251,0.5312964478732745
V_O6_4,2,1,0.6000000000000001,2,3.8192989203319447,0.054438039409458835,0.5023890091741533,0.33925178648848886,0.29360863028023104,0.9998674727974869,0.5360609978107274
V_O6_4,2,1,0.625,2,3.8278946296313063,0.055859887050389585,0.5111450892311071,0.348384367662284,0.29589852090295987,0.9998758937472297,0.5407319887659314
V_O6_4,2,1,0.6500000000000004,2,3.836717097872214,0.057298948440808115,0.5196498899152171,0.35739197705401204,0.2979922013891625,0.9998829361548239,0.5453167604723534
V_O6_4,2,1,0.6750000000000003,2,3.8457631534112773,0.05875224747732008,0.5279022776940347,0.3662705280552194,0.2998924985514319,0.9998889445558209,0.5498211600250534
V_O6_4,2,1,0.7000000000000002,2,3.8550295024382844,0.060216412786492444,0.5358996846240967,0.3750144244179392,0.30160171335705854,0.9998941638104276,0.5542498966261612
V_O6_4,2,1,0.7250000000000001,2,3.8645126973839363,0.06168777933899094,0.5436386494856489,0.3836170280270063,0.3031218759421318,0.9998987687613368,0.5586068093845568
V_O6_4,2,1,0.75,2,3.874209115371406,0.0631624675855397,0.5511151913240844,0.39207100060967776,0.30445490740750747,0.9999028846543004,0.5628950712332174
V_O6_4,2,1,0.7750000000000004,2,3.884114943965197,0.0646364448367566,0.558325059894338,0.40036855017282597,0.3056027155581489,0.9999066013421475,0.5671173454314891
V_O6_4,2,1,0.8000000000000003,2,3.894226172132326,0.06610557238556461,0.5652638952012804,0.40850160477795927,0.30656724392341056,0.9999099832563926,0.571275906535803
