lambda,mu,line_id,cards,stability_flux,stability_noflux,delta_stability,meanmax_flux,stdmax_flux,meanmax_noflux,stdmax_noflux
0.43,1.75,25,1♢ 3♢ 5♡ 9♢,11.29071515488868,17.328779203070876,-6.038064048182196,0.06218620982731049,0.00550772993333243,0.05634144916369407,0.0032513224678694997
0.43,1.75,26,2♠ 2♡ 2♢ 2♣,5.913794931422683,7.133800568719294,-1.2200056372966106,0.08734220082791672,0.014769230560198809,0.08223091974836141,0.011526944011994443
0.43,1.75,27,1♡ 4♠ 7♠ 9♠,8.940560655036613,7.070302401066841,1.870258253969772,0.06993025005911367,0.007821685099772671,0.06743895670256057,0.009538341201980934
0.43,1.75,28,1♠ 2♡ 7♡ 10♡,3.5839854829024738,2.8625694983518204,0.7214159845506534,0.1227971248890977,0.03426272943205424,0.11487982824994036,0.040131716737736724
0.43,1.75,29,2♢ 3♣ 8♢ 9♠,8.940560655036613,7.070302401066841,1.870258253969772,0.06993025005911367,0.007821685099772671,0.06743895670256057,0.009538341201980934
0.43,1.75,30,5♠ 5♡ 5♢ 5♣,6.704770591868861,6.06306209022877,0.6417085016400916,0.07151391710383814,0.010666124384712861,0.06806073905267339,0.011225472878194679
0.43,1.75,31,1♠ 3♡ 5♣ 9♣,3.5839854829024738,2.8625694983518204,0.7214159845506534,0.1227971248890977,0.03426272943205424,0.11487982824994036,0.040131716737736724
0.43,1.75,32,1♢ 4♢ 6♣ 8♡,9.879044050638246,8.967939836896958,0.9111042137412877,0.07267676230002314,0.007356659402214911,0.06517262062932942,0.007267290126232618
0.43,1.75,33,5♢ 6♣ 9♠ 10♡,8.940560655036613,7.070302401066841,1.870258253969772,0.06993025005911367,0.007821685099772671,0.06743895670256057,0.009538341201980934
0.43,1.75,34,1♣ 4♣ 7♣ 9♡,8.801344380697504,8.962748665387894,-0.1614042846903896,0.0762710818685847,0.008665844508465902,0.07058801738370274,0.007875710902872651
