mu,t,line_id,prob,mask_size,density
1.5,1.0,10,0.9999999999999993,24,0.04166666666666664
1.5,1.0,11,0.1644324489206091,8,0.020554056115076137
1.5,1.0,12,0.031031522820935416,2,0.015515761410467708
1.5,1.0,13,0.26752603359258886,8,0.03344075419907361
1.5,1.0,14,0.4077389031749168,8,0.0509673628968646
1.5,1.0,15,0.17468514572397364,8,0.021835643215496706
1.5,1.0,16,0.33498776003585823,8,0.04187347000448228
1.5,1.0,17,0.3974862063715523,8,0.04968577579644404
1.5,1.0,18,0.2699246919651388,8,0.03374058649564235
1.5,1.0,19,0.4278286479044734,8,0.053478580988059174
1.5,1.0,20,0.515303876574288,8,0.064412984571786
1.5,1.0,21,0.20923264250565446,8,0.026154080313206807
1.5,1.0,22,0.4705036829892426,8,0.058812960373655326
1.5,1.0,23,0.37439519599190013,8,0.046799399498987516
1.5,1.0,24,0.19761781745439394,2,0.09880890872719697
1.5,1.0,25,0.03614339403196203,2,0.018071697015981016
1.5,1.0,26,0.38672062315010614,8,0.04834007789376327
1.5,1.0,27,0.031369962220271566,2,0.015684981110135783
1.5,1.0,28,0.4163721615024447,8,0.05204652018780559
1.5,1.0,29,0.04673453023466274,2,0.02336726511733137
1.5,1.0,30,0.4509196582841255,8,0.05636495728551569
1.5,1.0,31,0.2967654453079216,2,0.1483827226539608
1.5,1.0,32,0.3223364048599437,8,0.04029205060749296
1.5,1.0,33,0.05840692941837579,2,0.029203464709187894
1.5,1.0,34,0.033207404811397084,2,0.016603702405698542
1.5,1.0,35,0.3202636745051022,8,0.04003295931313777
1.5,1.0,36,0.25889277526506094,8,0.03236159690813262
1.5,1.0,37,0.059603889525866136,2,0.029801944762933068
1.5,1.0,38,0.11220001150583755,2,0.05610000575291878
1.5,1.0,39,0.500579791043532,8,0.0625724738804415
1.5,1.25,0,0.03272935920167832,2,0.01636467960083916
1.5,1.25,1,0.2862528400961805,8,0.035781605012022565
1.5,1.25,2,0.23419304513794897,8,0.029274130642243622
1.5,1.25,3,0.2595406714153496,8,0.0324425839269187
1.5,1.25,4,0.33848546339702823,8,0.04231068292462853
1.5,1.25,5,0.3187779091363717,8,0.039847238642046465
1.5,1.25,6,0.3395948278644656,8,0.0424493534830582
1.5,1.25,7,0.27495610391314484,8,0.034369512989143106
1.5,1.25,8,0.3595265517168502,8,0.04494081896460628
1.5,1.25,9,0.0931157846496457,2,0.04655789232482285
1.5,1.25,10,0.9999999999999993,24,0.04166666666666664
1.5,1.25,11,0.23396887554622092,8,0.029246109443277615
1.5,1.25,12,0.038003266114506495,2,0.019001633057253248
1.5,1.25,13,0.3216955391467774,8,0.040211942393347175
1.5,1.25,14,0.3398189974561937,8,0.04247737468202421
1.5,1.25,15,0.2296767537833597,8,0.028709594222919962
1.5,1.25,16,0.33419334163416703,8,0.04177416770427088
1.5,1.25,17,0.3441111192190549,8,0.04301388990238186
1.5,1.25,18,0.34858053617022455,8,0.04357256702127807
1.5,1.25,19,0.4262121269975847,8,0.05327651587469809
1.5,1.25,20,0.45420648848846923,8,0.056775811061058654
1.5,1.25,21,0.28190937708420744,8,0.03523867213552593
1.5,1.25,22,0.40626598695048277,8,0.050783248368810346
1.5,1.25,23,0.38544906822238884,8,0.048181133527798604
1.5,1.25,24,0.15759742293671342,2,0.07879871146835671
1.5,1.25,25,0.050200939851614626,2,0.025100469925807313
1.5,1.25,26,0.3809327768677996,8,0.04761659710847495
1.5,1.25,27,0.057922791843282286,2,0.028961395921641143
1.5,1.25,28,0.33264155469340306,8,0.04158019433667538
1.5,1.25,29,0.06582834381752917,2,0.03291417190876458
1.5,1.25,30,0.38487417799425083,8,0.048109272249281354
1.5,1.25,31,0.19083618499364352,2,0.09541809249682176
1.5,1.25,32,0.3116004663735811,8,0.038950058296697634
1.5,1.25,33,0.07107274438357473,2,0.03553637219178737
1.5,1.25,34,0.0451512025305145,2,0.02257560126525725
1.5,1.25,35,0.3118246359653092,8,0.03897807949566365
1.5,1.25,36,0.32887298190956804,8,0.041109122738696005
1.5,1.25,37,0.07276430876541792,2,0.03638215438270896
1.5,1.25,38,0.12477765091187865,2,0.06238882545593932
1.5,1.25,39,0.4318377828196114,8,0.05397972285245142
1.5,1.5,0,0.04468358801420576,2,0.02234179400710288
1.5,1.5,1,0.28856462296800567,8,0.03607057787100071
1.5,1.5,2,0.29081594595233196,8,0.036351993244041494
1.5,1.5,3,0.2842254685918632,8,0.0355281835739829
1.5,1.5,4,0.3176796386561327,8,0.039709954832016586
1.5,1.5,5,0.2689651802156935,8,0.033620647526961686
1.5,1.5,6,0.3099028913897178,8,0.03873786142371473
1.5,1.5,7,0.32498373532637137,8,0.04062296691579642
1.5,1.5,8,0.36728020512217663,8,0.04591002564027208
1.5,1.5,9,0.10490797390116519,2,0.05245398695058259
1.5,1.5,10,0.9999999999999992,24,0.04166666666666664
1.5,1.5,11,0.2821530906603124,8,0.03526913633253905
1.5,1.5,12,0.05666527093762031,2,0.028332635468810156
1.5,1.5,13,0.3637546146621291,8,0.04546932683276614
1.5,1.5,14,0.3185657466817374,8,0.03982071833521718
1.5,1.5,15,0.2741968989543814,8,0.03427461236929767
1.5,1.5,16,0.30972344695020165,8,0.03871543086877521
1.5,1.5,17,0.32652193838766846,8,0.04081524229845856
1.5,1.5,18,0.39946010771072493,8,0.049932513463840617
1.5,1.5,19,0.39928116265794933,8,0.049910145332243666
1.5,1.5,20,0.42720990844013035,8,0.053401238555016294
1.5,1.5,21,0.30331191464250845,8,0.037913989330313556
1.5,1.5,22,0.40605108445793436,8,0.050756385557241795
1.5,1.5,23,0.36511337328390997,8,0.045639171660488746
1.5,1.5,24,0.10455080409605819,2,0.05227540204802909
1.5,1.5,25,0.0498965688248201,2,0.02494828441241005
1.5,1.5,26,0.3484943262859594,8,0.043561790785744924
1.5,1.5,27,0.08266495992012138,2,0.04133247996006069
1.5,1.5,28,0.33157471207358075,8,0.04144683900919759
1.5,1.5,29,0.06794006610139011,2,0.033970033050695056
1.5,1.5,30,0.3606897277617078,8,0.04508621597021348
1.5,1.5,31,0.14738266844930187,2,0.07369133422465093
1.5,1.5,32,0.28197414560753686,8,0.03524676820094211
1.5,1.5,33,0.0828431846724528,2,0.0414215923362264
1.5,1.5,34,0.0465777411934251,2,0.02328887059671255
1.5,1.5,35,0.2906370008995564,8,0.03632962511244455
1.5,1.5,36,0.35074564927028573,8,0.043843206158785716
1.5,1.5,37,0.08056730581513305,2,0.040283652907566525
1.5,1.5,38,0.13131986807430532,2,0.06565993403715266
1.5,1.5,39,0.40812346238948505,8,0.05101543279868563
1.5,1.75,0,0.05167454918791571,2,0.025837274593957855
1.5,1.75,1,0.29629166158833914,8,0.03703645769854239
1.5,1.75,2,0.3126523762038145,8,0.03908154702547681
1.5,1.75,3,0.2897598502468086,8,0.03621998128085108
1.5,1.75,4,0.30306047007672476,8,0.037882558759590595
1.5,1.75,5,0.24048058750710605,8,0.030060073438388256
1.5,1.75,6,0.29871448431008424,8,0.03733931053876053
1.5,1.75,7,0.3465401658089211,8,0.04331752072611514
1.5,1.75,8,0.3796216376692131,8,0.047452704708651636
1.5,1.75,9,0.10398135887796435,2,0.051990679438982175
1.5,1.75,10,0.9999999999999994,24,0.041666666666666644
1.5,1.75,11,0.2943251054143043,8,0.036790638176788036
1.5,1.75,12,0.0682584518210401,2,0.03412922591052005
1.5,1.75,13,0.37989777482368037,8,0.047487221852960046
1.5,1.75,14,0.3170417550995944,8,0.0396302193874493
1.5,1.75,15,0.2885255384067981,8,0.036065692300849765
1.5,1.75,16,0.2972609030692186,8,0.037157612883652325
1.5,1.75,17,0.3228413221071006,8,0.040355165263387574
1.5,1.75,18,0.40955910926907185,8,0.05119488865863398
1.5,1.75,19,0.3886331394861008,8,0.0485791424357626
1.5,1.75,20,0.4139484881648518,8,0.051743561020606475
1.5,1.75,21,0.29529434689518375,8,0.03691179336189797
1.5,1.75,22,0.41297924668397235,8,0.05162240583549654
1.5,1.75,23,0.35474534988099415,8,0.04434316873512427
1.5,1.75,24,0.08316832243092016,2,0.04158416121546008
1.5,1.75,25,0.04547885919996107,2,0.022739429599980536
1.5,1.75,26,0.3306185120839778,8,0.041327314010497225
1.5,1.75,27,0.09319033814846314,2,0.04659516907423157
1.5,1.75,28,0.3499603032238216,8,0.0437450379029777
1.5,1.75,29,0.06461117851987795,2,0.032305589259938976
1.5,1.75,30,0.3567291117122072,8,0.0445911389640259
1.5,1.75,31,0.1369498974023295,2,0.06847494870116475
1.5,1.75,32,0.2733991356313332,8,0.03417489195391665
1.5,1.75,33,0.0930774048125363,2,0.04653870240626815
1.5,1.75,34,0.047222227356346874,2,0.023611113678173437
1.5,1.75,35,0.29172640642084346,8,0.03646580080260543
1.5,1.75,36,0.34697922669945314,8,0.04337240333743164
1.5,1.75,37,0.08122295029738036,2,0.04061147514869018
1.5,1.75,38,0.131164461945264,2,0.065582230972632
1.5,1.75,39,0.4084139915164766,8,0.05105174893955958
1.5,2.0,0,0.049816802235009616,2,0.024908401117504808
1.5,2.0,1,0.2975790291609218,8,0.03719737864511523
1.5,2.0,2,0.30851099511153646,8,0.03856387438894206
1.5,2.0,3,0.2963879157610884,8,0.03704848947013605
1.5,2.0,4,0.30019777966638145,8,0.03752472245829768
1.5,2.0,5,0.25367105498487313,8,0.03170888187310914
1.5,2.0,6,0.3061457141674459,8,0.03826821427093074
1.5,2.0,7,0.3396922806320412,8,0.04246153507900515
1.5,2.0,8,0.37420758842358326,8,0.04677594855294791
1.5,2.0,9,0.10432743370926087,2,0.052163716854630435
1.5,2.0,10,0.9999999999999993,24,0.04166666666666664
1.5,2.0,11,0.2869758455369074,8,0.03587198069211343
1.5,2.0,12,0.06505658631944997,2,0.03252829315972498
1.5,2.0,13,0.3721213565915429,8,0.04651516957394286
1.5,2.0,14,0.32768086374207495,8,0.04096010796775937
1.5,2.0,15,0.28375348572635195,8,0.035469185715793994
1.5,2.0,16,0.296975419855826,8,0.03712192748197825
1.5,2.0,17,0.33090322355263047,8,0.04136290294407881
1.5,2.0,18,0.38686318644745066,8,0.04835789830593133
1.5,2.0,19,0.3853432907210169,8,0.048167911340127115
1.5,2.0,20,0.4060330550779891,8,0.050754131884748636
1.5,2.0,21,0.28637223623181157,8,0.035796529528976447
1.5,2.0,22,0.406636664383085,8,0.050829583047885624
1.5,2.0,23,0.35416200520051216,8,0.04427025065006402
1.5,2.0,24,0.09419036268656784,2,0.04709518134328392
1.5,2.0,25,0.04431633167274256,2,0.02215816583637128
1.5,2.0,26,0.32940449581532766,8,0.04117556197691596
1.5,2.0,27,0.08851527791989439,2,0.04425763895994719
1.5,2.0,28,0.35946575856767554,8,0.04493321982095944
1.5,2.0,29,0.06455266346263147,2,0.032276331731315736
1.5,2.0,30,0.36208450907313516,8,0.045260563634141895
1.5,2.0,31,0.14745991679706225,2,0.07372995839853112
1.5,2.0,32,0.28545594981047373,8,0.035681993726309216
1.5,2.0,33,0.09713245321615371,2,0.04856622660807686
1.5,2.0,34,0.05061169716293126,2,0.02530584858146563
1.5,2.0,35,0.3069910993851028,8,0.03837388742313785
1.5,2.0,36,0.3403364617659423,8,0.042542057720742786
1.5,2.0,37,0.07317580738717666,2,0.03658790369358833
1.5,2.0,38,0.1208446674311187,2,0.06042233371555935
1.5,2.0,39,0.4160487346072659,8,0.052006091825908235
1.75,0.0,0,0.0,2,0.0
1.75,0.0,1,0.0,8,0.0
1.75,0.0,2,1.0,8,0.125
1.75,0.0,3,1.0,8,0.125
1.75,0.0,4,0.0,8,0.0
1.75,0.0,5,0.0,8,0.0
1.75,0.0,6,0.0,8,0.0
1.75,0.0,7,1.0,8,0.125
1.75,0.0,8,0.0,8,0.0
1.75,0.0,9,1.0,2,0.5
1.75,0.0,10,1.0,24,0.041666666666666664
1.75,0.0,11,1.0,8,0.125
1.75,0.0,12,0.0,2,0.0
1.75,0.0,13,1.0,8,0.125
1.75,0.0,14,0.0,8,0.0
1.75,0.0,15,1.0,8,0.125
1.75,0.0,16,0.0,8,0.0
1.75,0.0,17,0.0,8,0.0
1.75,0.0,18,1.0,8,0.125
1.75,0.0,19,0.0,8,0.0
1.75,0.0,20,0.0,8,0.0
1.75,0.0,21,1.0,8,0.125
1.75,0.0,22,0.0,8,0.0
1.75,0.0,23,0.0,8,0.0
1.75,0.0,24,0.0,2,0.0
1.75,0.0,25,0.0,2,0.0
1.75,0.0,26,0.0,8,0.0
1.75,0.0,27,0.0,2,0.0
1.75,0.0,28,0.0,8,0.0
1.75,0.0,29,0.0,2,0.0
1.75,0.0,30,0.0,8,0.0
1.75,0.0,31,0.0,2,0.0
1.75,0.0,32,0.0,8,0.0
1.75,0.0,33,0.0,2,0.0
1.75,0.0,34,0.0,2,0.0
1.75,0.0,35,0.0,8,0.0
1.75,0.0,36,1.0,8,0.125
1.75,0.0,37,0.0,2,0.0
1.75,0.0,38,0.0,2,0.0
1.75,0.0,39,0.0,8,0.0
1.75,0.25,0,0.01348928953244361,2,0.006744644766221805
1.75,0.25,1,0.04555350625632501,8,0.005694188282040626
1.75,0.25,2,0.8139282328029162,8,0.10174102910036452
1.75,0.25,3,0.7891283550485098,8,0.09864104438106372
1.75,0.25,4,0.019924707471032865,8,0.002490588433879108
1.75,0.25,5,0.006095749176494106,8,0.0007619686470617632
1.75,0.25,6,0.174980588249795,8,0.021872573531224376
1.75,0.25,7,0.8037974773360546,8,0.10047468466700682
1.75,0.25,8,0.18880278366781592,8,0.02360034795847699
1.75,0.25,9,0.7877330275165415,2,0.39386651375827075
1.75,0.25,10,0.9999999999999993,24,0.04166666666666664
1.75,0.25,11,0.813934995679434,8,0.10174187445992924
1.75,0.25,12,0.013482818752981747,2,0.0067414093764908735
1.75,0.25,13,0.8051014671556892,8,0.10063768339446115
1.75,0.25,14,0.17497382537327716,8,0.021871728171659645
1.75,0.25,15,0.81477515967244,8,0.101846894959055
1.75,0.25,16,0.020764871464038864,8,0.002595608933004858
1.75,0.25,17,0.17413366138027117,8,0.021766707672533896
1.75,0.25,18,0.8042725461248035,8,0.10053406826560043
1.75,0.25,19,0.01109117894728815,8,0.0013863973684110189
1.75,0.25,20,0.1653181386951645,8,0.020664767336895564
1.75,0.25,21,0.7891463608871477,8,0.09864329511089347
1.75,0.25,22,0.19010677348745064,8,0.02376334668593133
1.75,0.25,23,0.02122193441414976,8,0.00265274180176872
1.75,0.25,24,0.005921152027992869,2,0.0029605760139964346
1.75,0.25,25,5.243268754206072e-05,2,2.621634377103036e-05
1.75,0.25,26,0.022068861283673597,8,0.0027586076604591996
1.75,0.25,27,0.01266024594290678,2,0.00633012297145339
1.75,0.25,28,0.18963170469870172,8,0.023703963087337715
1.75,0.25,29,7.002387047309115e-05,2,3.501193523654558e-05
1.75,0.25,30,0.16400290591340957,8,0.020500363239176197
1.75,0.25,31,0.16136884215933625,2,0.08068442107966813
1.75,0.25,32,0.020753628501918638,8,0.0025942035627398298
1.75,0.25,33,0.0012907542539400982,2,0.0006453771269700491
1.75,0.25,34,5.214059048608512e-05,2,2.607029524304256e-05
1.75,0.25,35,0.020746865625400797,8,0.0025933582031750996
1.75,0.25,36,0.7904435878302647,8,0.09880544847878309
1.75,0.25,37,0.0012908768125911574,2,0.0006454384062955787
1.75,0.25,38,0.0025883958527640263,2,0.0012941979263820132
1.75,0.25,39,0.16530013285652645,8,0.020662516607065806
1.75,0.5,0,0.034455018031644365,2,0.017227509015822182
1.75,0.5,1,0.1571347975869548,8,0.01964184969836935
1.75,0.5,2,0.432200858519997,8,0.054025107314999626
1.75,0.5,3,0.3877168379245939,8,0.048464604740574235
1.75,0.5,4,0.10489373346405192,8,0.01311171668300649
1.75,0.5,5,0.06938472447038056,8,0.00867309055879757
1.75,0.5,6,0.4492958904055656,8,0.0561619863006957
1.75,0.5,7,0.43154065743590264,8,0.05394258217948783
1.75,0.5,8,0.48455413050623447,8,0.06056926631327931
1.75,0.5,9,0.3690029443597731,2,0.18450147217988655
1.75,0.5,10,1.0,24,0.041666666666666664
1.75,0.5,11,0.43245162741299953,8,0.05405645342662494
1.75,0.5,12,0.034256597018874464,2,0.017128298509437232
1.75,0.5,13,0.44606114502338506,8,0.05575764312792313
1.75,0.5,14,0.4490451215125631,8,0.05613064018907039
1.75,0.5,15,0.4407664379306369,8,0.055095804741329614
1.75,0.5,16,0.11320854398168934,8,0.014151067997711167
1.75,0.5,17,0.4407303109949257,8,0.055091288874365714
1.75,0.5,18,0.43830410149588533,8,0.05478801268698567
1.75,0.5,19,0.11850325107443747,8,0.014812906384304684
1.75,0.5,20,0.4551483644884514,8,0.05689354556105643
1.75,0.5,21,0.38852537380773405,8,0.04856567172596676
1.75,0.5,22,0.4990746180937169,8,0.06238432726171461
1.75,0.5,23,0.11916345215853187,8,0.014895431519816484
1.75,0.5,24,0.061748076286658675,2,0.030874038143329337
1.75,0.5,25,0.0023185587718047396,2,0.0011592793859023698
1.75,0.5,26,0.12772903156917176,8,0.01596612894614647
1.75,0.5,27,0.026675106249777317,2,0.013337553124888659
1.75,0.5,28,0.4923111740337342,8,0.061538896754216775
1.75,0.5,29,0.003051878520344997,2,0.0015259392601724986
1.75,0.5,30,0.44007010991083134,8,0.05500876373885392
1.75,0.5,31,0.4094704350817715,2,0.20473521754088575
1.75,0.5,32,0.11265077699155165,8,0.014081347123943957
1.75,0.5,33,0.014129123901443882,2,0.007064561950721941
1.75,0.5,34,0.002266210891572146,2,0.001133105445786073
1.75,0.5,35,0.11240000809854916,8,0.014050001012318646
1.75,0.5,36,0.40279509250221396,8,0.050349386562776745
1.75,0.5,37,0.014151992155811196,2,0.007075996077905598
1.75,0.5,38,0.02847405873052373,2,0.014237029365261864
1.75,0.5,39,0.45433982860531125,8,0.056792478575663906
1.75,0.75,0,0.0375487161148224,2,0.0187743580574112
1.75,0.75,1,0.254112116427059,8,0.031764014553382375
1.75,0.75,2,0.18272107613657615,8,0.02284013451707202
1.75,0.75,3,0.1745171413572884,8,0.02181464266966105
1.75,0.75,4,0.23313595716117036,8,0.029141994645146295
1.75,0.75,5,0.20162103792045952,8,0.02520262974005744
1.75,0.75,6,0.5059833920619924,8,0.06324792400774905
1.75,0.75,7,0.22289966259403593,8,0.02786245782425449
1.75,0.75,8,0.5363007498483693,8,0.06703759373104616
1.75,0.75,9,0.10757952834838132,2,0.05378976417419066
1.75,0.75,10,1.0,24,0.041666666666666664
1.75,0.75,11,0.18391863759091015,8,0.02298982969886377
1.75,0.75,12,0.03707966374419466,2,0.01853983187209733
1.75,0.75,13,0.26207821223117117,8,0.032759776528896396
1.75,0.75,14,0.5047858306076585,8,0.06309822882595731
1.75,0.75,15,0.2007862395869468,8,0.02509827994836835
1.75,0.75,16,0.25000355915720707,8,0.03125044489465088
1.75,0.75,17,0.48791822861162176,8,0.06098977857645272
1.75,0.75,18,0.24930598774457027,8,0.031163248468071284
1.75,0.75,19,0.3112955318014314,8,0.03891194147517892
1.75,0.75,20,0.5713707422156525,8,0.07142134277695657
1.75,0.75,21,0.17981008032105816,8,0.02247626004013227
1.75,0.75,22,0.5754792994855045,8,0.07193491243568806
1.75,0.75,23,0.27111694534397157,8,0.033889618167996446
1.75,0.75,24,0.15505263416842943,2,0.07752631708421472
1.75,0.75,25,0.01435929072809394,2,0.00717964536404697
1.75,0.75,26,0.28918210879434225,8,0.03614776359929278
1.75,0.75,27,0.024431102399612485,2,0.012215551199806243
1.75,0.75,28,0.5490729743349702,8,0.06863412179187127
1.75,0.75,29,0.018578331379548445,2,0.009289165689774222
1.75,0.75,30,0.5280968150690816,8,0.0660121018836352
1.75,0.75,31,0.43549705383952764,2,0.21774852691976382
1.75,0.75,32,0.24590818164777123,8,0.030738522705971404
1.75,0.75,33,0.03894754063642547,2,0.019473770318212735
1.75,0.75,34,0.013630781644387687,2,0.0068153908221938436
1.75,0.75,35,0.24471062019343726,8,0.030588827524179657
1.75,0.75,36,0.21779106850385943,8,0.02722388356298243
1.75,0.75,37,0.039292929865034486,2,0.019646464932517243
1.75,0.75,38,0.07800242713154198,2,0.03900121356577099
1.75,0.75,39,0.5660778032518827,8,0.07075972540648534
1.75,1.0,0,0.03065812269664333,2,0.015329061348321665
1.75,1.0,1,0.28446172049987184,8,0.03555771506248398
1.75,1.0,2,0.16185781780445507,8,0.020232227225556884
1.75,1.0,3,0.19267316021554304,8,0.02408414502694288
1.75,1.0,4,0.31806189960906955,8,0.039757737451133694
1.75,1.0,5,0.30254586429985886,8,0.03781823303748236
1.75,1.0,6,0.4140834210763076,8,0.05176042763453845
1.75,1.0,7,0.21782090948357363,8,0.027227613685446704
1.75,1.0,8,0.42761013590582986,8,0.05345126698822873
1.75,1.0,9,0.06616356741407389,2,0.033081783707036946
1.75,1.0,10,1.0000000000000004,24,0.041666666666666685
1.75,1.0,11,0.16384713828414346,8,0.020480892285517933
1.75,1.0,12,0.03163591530280606,2,0.01581795765140303
1.75,1.0,13,0.26984399979431173,8,0.033730499974288966
1.75,1.0,14,0.41209410059661916,8,0.051511762574577395
1.75,1.0,15,0.17347885224296336,8,0.02168485653037042
1.75,1.0,16,0.32769361356788945,8,0.04096170169598618
1.75,1.0,17,0.40246238663779926,8,0.05030779832972491
1.75,1.0,18,0.2726288364924214,8,0.03407860456155268
1.75,1.0,19,0.4240587611192378,8,0.053007345139904724
1.75,1.0,20,0.5228651192845856,8,0.0653581399105732
1.75,1.0,21,0.20707903135216105,8,0.02588487891902013
1.75,1.0,22,0.47963322621656795,8,0.059954153277070994
1.75,1.0,23,0.36809566944011923,8,0.046011958680014904
1.75,1.0,24,0.19025873307008745,2,0.09512936653504372
1.75,1.0,25,0.03511649874309123,2,0.017558249371545615
1.75,1.0,26,0.37971670387862755,8,0.047464587984828444
1.75,1.0,27,0.031908949430335,2,0.0159544747151675
1.75,1.0,28,0.4248252992077201,8,0.053103162400965014
1.75,1.0,29,0.04502124682944007,2,0.022510623414720037
1.75,1.0,30,0.4584254783169178,8,0.05730318478961473
1.75,1.0,31,0.30328755280713293,2,0.15164377640356647
1.75,1.0,32,0.3152770629109598,8,0.039409632863869976
1.75,1.0,33,0.05924370840113781,2,0.029621854200568905
1.75,1.0,34,0.0321493856572401,2,0.01607469282862005
1.75,1.0,35,0.3132877424312714,8,0.03916096780390892
1.75,1.0,36,0.2571128011832107,8,0.03213910014790134
1.75,1.0,37,0.06077771836555587,2,0.030388859182777936
1.75,1.0,38,0.11377860128245668,2,0.05688930064122834
1.75,1.0,39,0.5084592481479675,8,0.06355740601849594
1.75,1.25,0,0.03287363981020462,2,0.01643681990510231
1.75,1.25,1,0.27944850705418,8,0.0349310633817725
1.75,1.25,2,0.2302607597415768,8,0.0287825949676971
1.75,1.25,3,0.2557765795805801,8,0.03197207244757251
1.75,1.25,4,0.3319228327970154,8,0.041490354099626925
1.75,1.25,5,0.30630539248704425,8,0.03828817406088053
1.75,1.25,6,0.34254705705872424,8,0.04281838213234053
1.75,1.25,7,0.276524941162316,8,0.0345656176452895
1.75,1.25,8,0.3684558411544008,8,0.0460569801443001
1.75,1.25,9,0.09088464763907622,2,0.04544232381953811
1.75,1.25,10,1.0000000000000002,24,0.04166666666666668
1.75,1.25,11,0.2299694159558714,8,0.028746176994483924
1.75,1.25,12,0.038183704602649,2,0.0190918523013245
1.75,1.25,13,0.32523876635855525,8,0.04065484579481941
1.75,1.25,14,0.3428384008444296,8,0.0428548001055537
1.75,1.25,15,0.22510033722763623,8,0.02813754215345453
1.75,1.25,16,0.32705375406878023,8,0.04088171925859753
1.75,1.25,17,0.3477074795726648,8,0.0434634349465831
1.75,1.25,18,0.3521972722623874,8,0.044024659032798424
1.75,1.25,19,0.42719218319969926,8,0.05339902289996241
1.75,1.25,20,0.46477491336524024,8,0.05809686417065503
1.75,1.25,21,0.2775746629704716,8,0.03469683287130895
1.75,1.25,22,0.41716966635064,8,0.05214620829383
1.75,1.25,23,0.38092800177896,8,0.04761600022237
1.75,1.25,24,0.15084194552918284,2,0.07542097276459142
1.75,1.25,25,0.04866191139444699,2,0.024330955697223496
1.75,1.25,26,0.37576757926501947,8,0.046970947408127434
1.75,1.25,27,0.057549217112143565,2,0.028774608556071783
1.75,1.25,28,0.34149733525056863,8,0.04268716690632108
1.75,1.25,29,0.06315834517570641,2,0.031579172587853206
1.75,1.25,30,0.393971660993404,8,0.0492464576241755
1.75,1.25,31,0.19785316067836622,2,0.09892658033918311
1.75,1.25,32,0.30496432689318326,8,0.03812054086164791
1.75,1.25,33,0.0725868301593488,2,0.0362934150796744
1.75,1.25,34,0.04364319038770804,2,0.02182159519385402
1.75,1.25,35,0.3052556706788887,8,0.03815695883486109
1.75,1.25,36,0.32657983195241624,8,0.04082247899405203
1.75,1.25,37,0.074869758761242,2,0.037434879380621
1.75,1.25,38,0.12889364874992562,2,0.06444682437496281
1.75,1.25,39,0.4429768299753487,8,0.05537210374691859
1.75,1.5,0,0.04407290251691451,2,0.022036451258457254
1.75,1.5,1,0.2822330461368423,8,0.03527913076710529
1.75,1.5,2,0.2867671593284685,8,0.035845894916058565
1.75,1.5,3,0.28156576157405344,8,0.03519572019675668
1.75,1.5,4,0.3134938343108083,8,0.03918672928885104
1.75,1.5,5,0.25927582125682486,8,0.03240947765710311
1.75,1.5,6,0.309230558761008,8,0.038653819845126
1.75,1.5,7,0.3264008199002467,8,0.04080010248753084
1.75,1.5,8,0.37205437065301755,8,0.046506796331627194
1.75,1.5,9,0.10339784286990442,2,0.05169892143495221
1.75,1.5,10,1.0000000000000004,24,0.041666666666666685
1.75,1.5,11,0.2781613604904424,8,0.0347701700613053
1.75,1.5,12,0.05580691204588625,2,0.027903456022943127
1.75,1.5,13,0.3686698080901579,8,0.04608372601126974
1.75,1.5,14,0.3178363575990341,8,0.039729544699879264
1.75,1.5,15,0.2687784057626523,8,0.033597300720331534
1.75,1.5,16,0.3041108795830182,8,0.038013859947877274
1.75,1.5,17,0.3272193123268243,8,0.040902414040853034
1.75,1.5,18,0.405131994018539,8,0.050641499252317375
1.75,1.5,19,0.40400228191052384,8,0.05050028523881548
1.75,1.5,20,0.4362011922891046,8,0.054525149036138074
1.75,1.5,21,0.30003919393661826,8,0.03750489924207728
1.75,1.5,22,0.41432335884292876,8,0.051790419855366095
1.75,1.5,23,0.36436862133874565,8,0.045546077667343206
1.75,1.5,24,0.10007617218621984,2,0.05003808609310992
1.75,1.5,25,0.048413555715801776,2,0.024206777857900888
1.75,1.5,26,0.3463798677729294,8,0.043297483471616174
1.75,1.5,27,0.08227705938782169,2,0.041138529693910846
1.75,1.5,28,0.3355921847246365,8,0.04194902309057956
1.75,1.5,29,0.0655007483299471,2,0.03275037416497355
1.75,1.5,30,0.36685297289860247,8,0.04585662161232531
1.75,1.5,31,0.15124335219834462,2,0.07562167609917231
1.75,1.5,32,0.2770316483824272,8,0.0346289560478034
1.75,1.5,33,0.0844690179634911,2,0.04223450898174555
1.75,1.5,34,0.04528534502485616,2,0.02264267251242808
1.75,1.5,35,0.28563744722045337,8,0.03570468090255667
1.75,1.5,36,0.3509139809645556,8,0.04386424762056945
1.75,1.5,37,0.08272704702096499,2,0.041363523510482496
1.75,1.5,38,0.13673004473984793,2,0.06836502236992396
1.75,1.5,39,0.4177277599265398,8,0.05221596999081748
1.75,1.75,0,0.05096284705243333,2,0.025481423526216664
1.75,1.75,1,0.29181628626250644,8,0.036477035782813305
1.75,1.75,2,0.3105479598427956,8,0.03881849498034945
1.75,1.75,3,0.28792831467966307,8,0.03599103933495788
1.75,1.75,4,0.30064635108842774,8,0.03758079388605347
1.75,1.75,5,0.23292922132584587,8,0.029116152665730734
1.75,1.75,6,0.29604408595197,8,0.03700551074399625
1.75,1.75,7,0.34736886951232426,8,0.04342110868904053
1.75,1.75,8,0.3821461768996962,8,0.047768272112462026
